Outcomes,Data source,SNPs,OR (95% CI),P-value,OR,lowerCI,upperCI
Coronary artery disease,CARDIoGRAMplusC4D,15,"1.00 (0.91, 1.10)",0.997,0.999817665,0.905829814,1.103557586
Coronary artery disease,FinnGen,13,"1.06 (0.96, 1.17)",0.225,1.060153165,0.964725516,1.165020216
Meta-analysis,,,"1.03 (0.96, 1.10)",0.382,1.030917602,0.962954958,1.103676854
Myocardial infarction,CARDIoGRAMplusC4D,15,"0.98 (0.90, 1.08)",0.751,0.984908575,0.896680724,1.081817503
Myocardial infarction,FinnGen,13,"1.01 (0.89, 1.15)",0.882,1.009783721,0.887599477,1.148787479
Meta-analysis,,,"0.99 (0.92, 1.07)",0.865,0.993450141,0.92085334,1.071770217
Atrial fibrillation,Nielsen et al.,15,"0.97 (0.92, 1.03)",0.350,0.973474317,0.920103494,1.029940929
Atrial fibrillation,FinnGen,13,"1.00 (0.88, 1.14)",0.994,0.999529615,0.875107015,1.141642609
Meta-analysis,,,"0.98 (0.93, 1.03)",0.388,0.977402637,0.927961795,1.029477642
Heart failure,HERMES,14,"0.96 (0.88, 1.05)",0.401,0.963664567,0.883979442,1.050532796
Heart failure,FinnGen,13,"0.96 (0.89, 1.04)",0.362,0.962840025,0.887546541,1.044520909
Meta-analysis,,,"0.96 (0.91, 1.02)",0.215,0.963228225,0.907835564,1.022000734